Month,Item,Value
201109,Whiskey - bar (single) per 1/2 glass,3.707
201110,Whiskey - bar (single) per 1/2 glass,3.707
201111,Whiskey - bar (single) per 1/2 glass,3.708
201112,Whiskey - bar (single) per 1/2 glass,3.673
200112,Brandy - bar (single) per 1/2 glass,3.225
200201,Brandy - bar (single) per 1/2 glass,3.241
200202,Brandy - bar (single) per 1/2 glass,3.226
200203,Brandy - bar (single) per 1/2 glass,3.317
200204,Brandy - bar (single) per 1/2 glass,3.355
200205,Brandy - bar (single) per 1/2 glass,3.36
200206,Brandy - bar (single) per 1/2 glass,3.374
200207,Brandy - bar (single) per 1/2 glass,3.381
200208,Brandy - bar (single) per 1/2 glass,3.386
200209,Brandy - bar (single) per 1/2 glass,3.39
200210,Brandy - bar (single) per 1/2 glass,3.387
200211,Brandy - bar (single) per 1/2 glass,3.4
200212,Brandy - bar (single) per 1/2 glass,3.515
200301,Brandy - bar (single) per 1/2 glass,3.682
200302,Brandy - bar (single) per 1/2 glass,3.69
200303,Brandy - bar (single) per 1/2 glass,3.735
200304,Brandy - bar (single) per 1/2 glass,3.774
200305,Brandy - bar (single) per 1/2 glass,3.764
200306,Brandy - bar (single) per 1/2 glass,3.773
200307,Brandy - bar (single) per 1/2 glass,3.801
200308,Brandy - bar (single) per 1/2 glass,3.814
200309,Brandy - bar (single) per 1/2 glass,3.818
200310,Brandy - bar (single) per 1/2 glass,3.814
200311,Brandy - bar (single) per 1/2 glass,3.816
200312,Brandy - bar (single) per 1/2 glass,3.83
200401,Brandy - bar (single) per 1/2 glass,3.842
200402,Brandy - bar (single) per 1/2 glass,3.842
200403,Brandy - bar (single) per 1/2 glass,3.837
200404,Brandy - bar (single) per 1/2 glass,3.847
200405,Brandy - bar (single) per 1/2 glass,3.85
200406,Brandy - bar (single) per 1/2 glass,3.869
200407,Brandy - bar (single) per 1/2 glass,3.896
200408,Brandy - bar (single) per 1/2 glass,3.91
200409,Brandy - bar (single) per 1/2 glass,3.914
200410,Brandy - bar (single) per 1/2 glass,3.91
200411,Brandy - bar (single) per 1/2 glass,3.913
200412,Brandy - bar (single) per 1/2 glass,3.914
200501,Brandy - bar (single) per 1/2 glass,3.918
200502,Brandy - bar (single) per 1/2 glass,3.915
200503,Brandy - bar (single) per 1/2 glass,3.918
200504,Brandy - bar (single) per 1/2 glass,3.917
200505,Brandy - bar (single) per 1/2 glass,3.912
200506,Brandy - bar (single) per 1/2 glass,3.94
200507,Brandy - bar (single) per 1/2 glass,3.955
200508,Brandy - bar (single) per 1/2 glass,3.951
200509,Brandy - bar (single) per 1/2 glass,3.951
200510,Brandy - bar (single) per 1/2 glass,3.949
200511,Brandy - bar (single) per 1/2 glass,3.953
200512,Brandy - bar (single) per 1/2 glass,3.957
200601,Brandy - bar (single) per 1/2 glass,3.965
200602,Brandy - bar (single) per 1/2 glass,3.97
200603,Brandy - bar (single) per 1/2 glass,3.976
200604,Brandy - bar (single) per 1/2 glass,3.958
200605,Brandy - bar (single) per 1/2 glass,3.963
200606,Brandy - bar (single) per 1/2 glass,4.002
200607,Brandy - bar (single) per 1/2 glass,4.021
200608,Brandy - bar (single) per 1/2 glass,4.029
200609,Brandy - bar (single) per 1/2 glass,4.031
200610,Brandy - bar (single) per 1/2 glass,4.032
200611,Brandy - bar (single) per 1/2 glass,4.035
200612,Brandy - bar (single) per 1/2 glass,4.03
200701,Brandy - bar (single) per 1/2 glass,4.034
200702,Brandy - bar (single) per 1/2 glass,4.037
200703,Brandy - bar (single) per 1/2 glass,4.079
200704,Brandy - bar (single) per 1/2 glass,4.106
200705,Brandy - bar (single) per 1/2 glass,4.127
200706,Brandy - bar (single) per 1/2 glass,4.137
200707,Brandy - bar (single) per 1/2 glass,4.142
200708,Brandy - bar (single) per 1/2 glass,4.155
200709,Brandy - bar (single) per 1/2 glass,4.157
200710,Brandy - bar (single) per 1/2 glass,4.156
200711,Brandy - bar (single) per 1/2 glass,4.161
200712,Brandy - bar (single) per 1/2 glass,4.171
200801,Brandy - bar (single) per 1/2 glass,4.165
200802,Brandy - bar (single) per 1/2 glass,4.165
200803,Brandy - bar (single) per 1/2 glass,4.229
200804,Brandy - bar (single) per 1/2 glass,4.279
200805,Brandy - bar (single) per 1/2 glass,4.282
200806,Brandy - bar (single) per 1/2 glass,4.287
200807,Brandy - bar (single) per 1/2 glass,4.295
200808,Brandy - bar (single) per 1/2 glass,4.3
200809,Brandy - bar (single) per 1/2 glass,4.304
200810,Brandy - bar (single) per 1/2 glass,4.338
200811,Brandy - bar (single) per 1/2 glass,4.365
200812,Brandy - bar (single) per 1/2 glass,4.356
200901,Brandy - bar (single) per 1/2 glass,4.359
200902,Brandy - bar (single) per 1/2 glass,4.361
200903,Brandy - bar (single) per 1/2 glass,4.363
200904,Brandy - bar (single) per 1/2 glass,4.366
200905,Brandy - bar (single) per 1/2 glass,4.366
200906,Brandy - bar (single) per 1/2 glass,4.376
200907,Brandy - bar (single) per 1/2 glass,4.365
200908,Brandy - bar (single) per 1/2 glass,4.375
200909,Brandy - bar (single) per 1/2 glass,4.377
200910,Brandy - bar (single) per 1/2 glass,4.375
200911,Brandy - bar (single) per 1/2 glass,4.378
200912,Brandy - bar (single) per 1/2 glass,4.371
201001,Brandy - bar (single) per 1/2 glass,4.272
201002,Brandy - bar (single) per 1/2 glass,4.255
201003,Brandy - bar (single) per 1/2 glass,4.257
201004,Brandy - bar (single) per 1/2 glass,4.262
201005,Brandy - bar (single) per 1/2 glass,4.265
201006,Brandy - bar (single) per 1/2 glass,4.264
201007,Brandy - bar (single) per 1/2 glass,4.266
201008,Brandy - bar (single) per 1/2 glass,4.269
201009,Brandy - bar (single) per 1/2 glass,4.253
201010,Brandy - bar (single) per 1/2 glass,4.253
201011,Brandy - bar (single) per 1/2 glass,4.257
201012,Brandy - bar (single) per 1/2 glass,4.263
201101,Brandy - bar (single) per 1/2 glass,4.263
201102,Brandy - bar (single) per 1/2 glass,4.261
201103,Brandy - bar (single) per 1/2 glass,4.247
201104,Brandy - bar (single) per 1/2 glass,4.245
201105,Brandy - bar (single) per 1/2 glass,4.246
201106,Brandy - bar (single) per 1/2 glass,4.251
201107,Brandy - bar (single) per 1/2 glass,4.245
201108,Brandy - bar (single) per 1/2 glass,4.247
201109,Brandy - bar (single) per 1/2 glass,4.257
201110,Brandy - bar (single) per 1/2 glass,4.266
201111,Brandy - bar (single) per 1/2 glass,4.263
201112,Brandy - bar (single) per 1/2 glass,4.241
200112,Vodka - bar (single) per 1/2 glass,2.717
200201,Vodka - bar (single) per 1/2 glass,2.758
200202,Vodka - bar (single) per 1/2 glass,2.746
200203,Vodka - bar (single) per 1/2 glass,2.829
200204,Vodka - bar (single) per 1/2 glass,2.869
200205,Vodka - bar (single) per 1/2 glass,2.867
200206,Vodka - bar (single) per 1/2 glass,2.869
200207,Vodka - bar (single) per 1/2 glass,2.885
200208,Vodka - bar (single) per 1/2 glass,2.89
200209,Vodka - bar (single) per 1/2 glass,2.882
200210,Vodka - bar (single) per 1/2 glass,2.89
200211,Vodka - bar (single) per 1/2 glass,2.891
200212,Vodka - bar (single) per 1/2 glass,2.995
200301,Vodka - bar (single) per 1/2 glass,3.173
200302,Vodka - bar (single) per 1/2 glass,3.195
200303,Vodka - bar (single) per 1/2 glass,3.243
200304,Vodka - bar (single) per 1/2 glass,3.275
200305,Vodka - bar (single) per 1/2 glass,3.278
200306,Vodka - bar (single) per 1/2 glass,3.288
200307,Vodka - bar (single) per 1/2 glass,3.305
200308,Vodka - bar (single) per 1/2 glass,3.298
200309,Vodka - bar (single) per 1/2 glass,3.307
200310,Vodka - bar (single) per 1/2 glass,3.307
200311,Vodka - bar (single) per 1/2 glass,3.307
200312,Vodka - bar (single) per 1/2 glass,3.315
200401,Vodka - bar (single) per 1/2 glass,3.318
200402,Vodka - bar (single) per 1/2 glass,3.323
200403,Vodka - bar (single) per 1/2 glass,3.327
200404,Vodka - bar (single) per 1/2 glass,3.333
200405,Vodka - bar (single) per 1/2 glass,3.332
200406,Vodka - bar (single) per 1/2 glass,3.346
200407,Vodka - bar (single) per 1/2 glass,3.379
200408,Vodka - bar (single) per 1/2 glass,3.381
200409,Vodka - bar (single) per 1/2 glass,3.392
200410,Vodka - bar (single) per 1/2 glass,3.385
200411,Vodka - bar (single) per 1/2 glass,3.381
200412,Vodka - bar (single) per 1/2 glass,3.385
200501,Vodka - bar (single) per 1/2 glass,3.382
200502,Vodka - bar (single) per 1/2 glass,3.385
200503,Vodka - bar (single) per 1/2 glass,3.394
200504,Vodka - bar (single) per 1/2 glass,3.392
200505,Vodka - bar (single) per 1/2 glass,3.376
200506,Vodka - bar (single) per 1/2 glass,3.415
200507,Vodka - bar (single) per 1/2 glass,3.428
200508,Vodka - bar (single) per 1/2 glass,3.431
200509,Vodka - bar (single) per 1/2 glass,3.432
200510,Vodka - bar (single) per 1/2 glass,3.431
200511,Vodka - bar (single) per 1/2 glass,3.436
200512,Vodka - bar (single) per 1/2 glass,3.44
200601,Vodka - bar (single) per 1/2 glass,3.441
200602,Vodka - bar (single) per 1/2 glass,3.441
200603,Vodka - bar (single) per 1/2 glass,3.443
200604,Vodka - bar (single) per 1/2 glass,3.438
200605,Vodka - bar (single) per 1/2 glass,3.454
200606,Vodka - bar (single) per 1/2 glass,3.493
200607,Vodka - bar (single) per 1/2 glass,3.509
200608,Vodka - bar (single) per 1/2 glass,3.521
200609,Vodka - bar (single) per 1/2 glass,3.521
200610,Vodka - bar (single) per 1/2 glass,3.521
200611,Vodka - bar (single) per 1/2 glass,3.528
200612,Vodka - bar (single) per 1/2 glass,3.504
200701,Vodka - bar (single) per 1/2 glass,3.514
200702,Vodka - bar (single) per 1/2 glass,3.524
200703,Vodka - bar (single) per 1/2 glass,3.568
200704,Vodka - bar (single) per 1/2 glass,3.601
200705,Vodka - bar (single) per 1/2 glass,3.616
200706,Vodka - bar (single) per 1/2 glass,3.629
200707,Vodka - bar (single) per 1/2 glass,3.642
200708,Vodka - bar (single) per 1/2 glass,3.645
200709,Vodka - bar (single) per 1/2 glass,3.642
200710,Vodka - bar (single) per 1/2 glass,3.648
200711,Vodka - bar (single) per 1/2 glass,3.655
200712,Vodka - bar (single) per 1/2 glass,3.663
200801,Vodka - bar (single) per 1/2 glass,3.658
200802,Vodka - bar (single) per 1/2 glass,3.666
200803,Vodka - bar (single) per 1/2 glass,3.738
200804,Vodka - bar (single) per 1/2 glass,3.796
200805,Vodka - bar (single) per 1/2 glass,3.792
200806,Vodka - bar (single) per 1/2 glass,3.797
200807,Vodka - bar (single) per 1/2 glass,3.808
200808,Vodka - bar (single) per 1/2 glass,3.808
200809,Vodka - bar (single) per 1/2 glass,3.804
200810,Vodka - bar (single) per 1/2 glass,3.829
200811,Vodka - bar (single) per 1/2 glass,3.854
200812,Vodka - bar (single) per 1/2 glass,3.845
200901,Vodka - bar (single) per 1/2 glass,3.862
200902,Vodka - bar (single) per 1/2 glass,3.864
200903,Vodka - bar (single) per 1/2 glass,3.863
200904,Vodka - bar (single) per 1/2 glass,3.863
200905,Vodka - bar (single) per 1/2 glass,3.865
200906,Vodka - bar (single) per 1/2 glass,3.863
200907,Vodka - bar (single) per 1/2 glass,3.868
200908,Vodka - bar (single) per 1/2 glass,3.867
200909,Vodka - bar (single) per 1/2 glass,3.875
200910,Vodka - bar (single) per 1/2 glass,3.88
200911,Vodka - bar (single) per 1/2 glass,3.877
200912,Vodka - bar (single) per 1/2 glass,3.864
201001,Vodka - bar (single) per 1/2 glass,3.761
201002,Vodka - bar (single) per 1/2 glass,3.756
201003,Vodka - bar (single) per 1/2 glass,3.747
201004,Vodka - bar (single) per 1/2 glass,3.744
201005,Vodka - bar (single) per 1/2 glass,3.75
201006,Vodka - bar (single) per 1/2 glass,3.756
201007,Vodka - bar (single) per 1/2 glass,3.758
201008,Vodka - bar (single) per 1/2 glass,3.759
201009,Vodka - bar (single) per 1/2 glass,3.754
201010,Vodka - bar (single) per 1/2 glass,3.753
201011,Vodka - bar (single) per 1/2 glass,3.756
201012,Vodka - bar (single) per 1/2 glass,3.762
201101,Vodka - bar (single) per 1/2 glass,3.761
201102,Vodka - bar (single) per 1/2 glass,3.757
201103,Vodka - bar (single) per 1/2 glass,3.748
201104,Vodka - bar (single) per 1/2 glass,3.747
201105,Vodka - bar (single) per 1/2 glass,3.749
201106,Vodka - bar (single) per 1/2 glass,3.752
201107,Vodka - bar (single) per 1/2 glass,3.746
201108,Vodka - bar (single) per 1/2 glass,3.746
201109,Vodka - bar (single) per 1/2 glass,3.751
201110,Vodka - bar (single) per 1/2 glass,3.745
201111,Vodka - bar (single) per 1/2 glass,3.752
201112,Vodka - bar (single) per 1/2 glass,3.724
200112,Wine - bar (187 ml bottle),
200201,Wine - bar (187 ml bottle),
200202,Wine - bar (187 ml bottle),
200203,Wine - bar (187 ml bottle),
200204,Wine - bar (187 ml bottle),
200205,Wine - bar (187 ml bottle),
200206,Wine - bar (187 ml bottle),
200207,Wine - bar (187 ml bottle),
200208,Wine - bar (187 ml bottle),
200209,Wine - bar (187 ml bottle),
200210,Wine - bar (187 ml bottle),
200211,Wine - bar (187 ml bottle),
200212,Wine - bar (187 ml bottle),
200301,Wine - bar (187 ml bottle),
200302,Wine - bar (187 ml bottle),
200303,Wine - bar (187 ml bottle),
200304,Wine - bar (187 ml bottle),
200305,Wine - bar (187 ml bottle),
200306,Wine - bar (187 ml bottle),
200307,Wine - bar (187 ml bottle),
200308,Wine - bar (187 ml bottle),
200309,Wine - bar (187 ml bottle),
200310,Wine - bar (187 ml bottle),
200311,Wine - bar (187 ml bottle),
200312,Wine - bar (187 ml bottle),
200401,Wine - bar (187 ml bottle),
200402,Wine - bar (187 ml bottle),
200403,Wine - bar (187 ml bottle),
200404,Wine - bar (187 ml bottle),
200405,Wine - bar (187 ml bottle),
200406,Wine - bar (187 ml bottle),
200407,Wine - bar (187 ml bottle),
200408,Wine - bar (187 ml bottle),
200409,Wine - bar (187 ml bottle),
200410,Wine - bar (187 ml bottle),
200411,Wine - bar (187 ml bottle),
200412,Wine - bar (187 ml bottle),
200501,Wine - bar (187 ml bottle),
200502,Wine - bar (187 ml bottle),
200503,Wine - bar (187 ml bottle),
200504,Wine - bar (187 ml bottle),
200505,Wine - bar (187 ml bottle),
200506,Wine - bar (187 ml bottle),
200507,Wine - bar (187 ml bottle),
200508,Wine - bar (187 ml bottle),
200509,Wine - bar (187 ml bottle),
200510,Wine - bar (187 ml bottle),
200511,Wine - bar (187 ml bottle),
200512,Wine - bar (187 ml bottle),
200601,Wine - bar (187 ml bottle),
200602,Wine - bar (187 ml bottle),
200603,Wine - bar (187 ml bottle),
200604,Wine - bar (187 ml bottle),
200605,Wine - bar (187 ml bottle),
200606,Wine - bar (187 ml bottle),
200607,Wine - bar (187 ml bottle),
200608,Wine - bar (187 ml bottle),
200609,Wine - bar (187 ml bottle),
200610,Wine - bar (187 ml bottle),
200611,Wine - bar (187 ml bottle),
200612,Wine - bar (187 ml bottle),4.562
200701,Wine - bar (187 ml bottle),4.57
200702,Wine - bar (187 ml bottle),4.575
200703,Wine - bar (187 ml bottle),4.608
200704,Wine - bar (187 ml bottle),4.66
200705,Wine - bar (187 ml bottle),4.687
200706,Wine - bar (187 ml bottle),4.664
200707,Wine - bar (187 ml bottle),4.664
200708,Wine - bar (187 ml bottle),4.664
200709,Wine - bar (187 ml bottle),4.674
200710,Wine - bar (187 ml bottle),4.683
200711,Wine - bar (187 ml bottle),4.692
200712,Wine - bar (187 ml bottle),4.701
200801,Wine - bar (187 ml bottle),4.698
200802,Wine - bar (187 ml bottle),4.708
200803,Wine - bar (187 ml bottle),4.768
200804,Wine - bar (187 ml bottle),4.822
200805,Wine - bar (187 ml bottle),4.827
200806,Wine - bar (187 ml bottle),4.828
200807,Wine - bar (187 ml bottle),4.851
200808,Wine - bar (187 ml bottle),4.856
200809,Wine - bar (187 ml bottle),4.85
200810,Wine - bar (187 ml bottle),4.885
200811,Wine - bar (187 ml bottle),4.944
200812,Wine - bar (187 ml bottle),4.935
200901,Wine - bar (187 ml bottle),4.93
200902,Wine - bar (187 ml bottle),4.936
200903,Wine - bar (187 ml bottle),4.946
200904,Wine - bar (187 ml bottle),4.957
200905,Wine - bar (187 ml bottle),4.952
200906,Wine - bar (187 ml bottle),4.947
200907,Wine - bar (187 ml bottle),4.946
200908,Wine - bar (187 ml bottle),4.959
200909,Wine - bar (187 ml bottle),4.953
200910,Wine - bar (187 ml bottle),4.966
200911,Wine - bar (187 ml bottle),4.977
200912,Wine - bar (187 ml bottle),4.959
201001,Wine - bar (187 ml bottle),4.884
201002,Wine - bar (187 ml bottle),4.865
201003,Wine - bar (187 ml bottle),4.871
201004,Wine - bar (187 ml bottle),4.878
201005,Wine - bar (187 ml bottle),4.885
201006,Wine - bar (187 ml bottle),4.886
201007,Wine - bar (187 ml bottle),4.873
201008,Wine - bar (187 ml bottle),4.875
201009,Wine - bar (187 ml bottle),4.909
201010,Wine - bar (187 ml bottle),4.911
201011,Wine - bar (187 ml bottle),4.917
201012,Wine - bar (187 ml bottle),4.924
201101,Wine - bar (187 ml bottle),4.927
201102,Wine - bar (187 ml bottle),4.924
201103,Wine - bar (187 ml bottle),4.92
201104,Wine - bar (187 ml bottle),4.925
201105,Wine - bar (187 ml bottle),4.902
201106,Wine - bar (187 ml bottle),4.878
201107,Wine - bar (187 ml bottle),4.843
201108,Wine - bar (187 ml bottle),4.858
201109,Wine - bar (187 ml bottle),4.855
201110,Wine - bar (187 ml bottle),4.862
201111,Wine - bar (187 ml bottle),4.855
201112,Wine - bar (187 ml bottle),4.816
200112,Filtered cigarettes per 20 pk.,4.981
200201,Filtered cigarettes per 20 pk.,5.004
200202,Filtered cigarettes per 20 pk.,5.008
200203,Filtered cigarettes per 20 pk.,5.151
200204,Filtered cigarettes per 20 pk.,5.165
200205,Filtered cigarettes per 20 pk.,5.169
200206,Filtered cigarettes per 20 pk.,5.171
200207,Filtered cigarettes per 20 pk.,5.171
200208,Filtered cigarettes per 20 pk.,5.172
200209,Filtered cigarettes per 20 pk.,5.172
200210,Filtered cigarettes per 20 pk.,5.19
200211,Filtered cigarettes per 20 pk.,5.198
200212,Filtered cigarettes per 20 pk.,5.624
200301,Filtered cigarettes per 20 pk.,5.701
200302,Filtered cigarettes per 20 pk.,5.699
200303,Filtered cigarettes per 20 pk.,5.731
200304,Filtered cigarettes per 20 pk.,5.779
200305,Filtered cigarettes per 20 pk.,5.792
200306,Filtered cigarettes per 20 pk.,5.799
200307,Filtered cigarettes per 20 pk.,5.799
200308,Filtered cigarettes per 20 pk.,5.8
200309,Filtered cigarettes per 20 pk.,5.802
200310,Filtered cigarettes per 20 pk.,5.823
200311,Filtered cigarettes per 20 pk.,5.84
200312,Filtered cigarettes per 20 pk.,6.057
200401,Filtered cigarettes per 20 pk.,6.083
200402,Filtered cigarettes per 20 pk.,6.083
200403,Filtered cigarettes per 20 pk.,6.129
200404,Filtered cigarettes per 20 pk.,6.138
200405,Filtered cigarettes per 20 pk.,6.143
200406,Filtered cigarettes per 20 pk.,6.149
200407,Filtered cigarettes per 20 pk.,6.152
200408,Filtered cigarettes per 20 pk.,6.151
200409,Filtered cigarettes per 20 pk.,6.155
